Process ID,CPU Cycles,Memory Requirement
1,4432,8
2,4410,16
3,9236,28
4,7233,3
5,8768,97
6,6575,6
7,9768,29
8,9659,2
9,6791,3
10,5083,8
11,10013,25
12,4199,12
13,9961,23
14,6692,9
15,6687,34
16,6445,25
17,7426,36
18,6790,17
19,10146,17
20,1062,52
21,5248,21
22,5081,99
23,3975,8
24,5029,36
25,7228,32
26,9606,29
27,2365,11
28,7696,26
29,2649,10
30,8481,12
31,3286,56
32,8808,27
33,8219,5
34,5813,48
35,8953,29
36,4516,12
37,7416,85
38,6920,19
39,9219,25
40,4798,33
41,6912,13
42,8273,1
43,8839,1
44,1186,22
45,1762,28
46,6694,17
47,7411,40
48,10565,10
49,6750,30
50,8806,15
